,0
869,-0.23805015436087573
870,0.030669907587950962
871,-0.4674291556247536
872,-0.0005828446934326159
873,0.21887976547797972
874,0.751517218810412
875,-0.7972985443971456
876,0.3029366768965549
877,-0.3197178107081664
878,-0.018018049824068738
879,0.6353385857436418
880,0.3412870698167808
881,0.2083972885294253
882,-0.4586862071661526
883,-0.06715223757136823
884,0.9792531143169155
885,0.001649874934211315
886,-0.1009079324390798
887,0.9369910417876957
888,-0.0007947556359859664
889,0.22613885209018703
890,-0.45463860404512535
891,-0.003973404424052029
892,0.5716211492791643
893,0.2412010766776146
894,-0.14628273380747214
895,0.22496640763361986
896,0.5732754084686965
897,-0.5780685000581325
898,0.038917159512235955
899,-0.11528677280599009
900,-0.050567206799343456
901,1.220192328277303e-05
902,-0.49964366072426825
903,-0.07223419154655608
904,-0.9332772995299619
905,0.24199050760568008
906,-0.44398987715356264
907,0.7740803140315167
908,0.0081202282795666
909,0.0011791760882450264
910,-0.03359691066084247
911,-0.15586260754589532
912,-0.015173032698433842
913,0.37862410345807784
914,0.9454276804976453
915,-0.5983538306952905
916,-0.03063254154117634
917,0.08381459148391901
918,-0.002171827047765751
919,0.256876249696407
920,0.08191823104187179
921,0.7123375710891497
922,0.008984839663624955
923,0.5709124480060863
924,-0.06242385570246012
925,-0.06713171377261995
926,0.029793896016273247
927,-0.42575769229566096
928,-0.006617123764413924
929,0.5730115497120152
930,-0.027791911095860433
931,-0.04064536957607712
932,-0.06613942734396638
933,0.2725528338825435
934,-0.97931779793561
935,-0.011210395459138267
936,-0.010124742701077993
937,0.02449800319446438
938,-0.05679718328419159
939,-0.4715584028062634
940,-0.012737461964526853
941,0.9944106758531729
942,0.9167545212456498
943,-0.20526276520558695
944,0.00803709004586195
945,-0.6218558090226647
946,-0.732482496511289
947,-0.16220058810699212
948,0.11692260655067654
949,0.10292697217568736
950,0.39995287841984883
951,-0.0019515663959956964
952,0.2674960604113984
953,-0.009377890747183981
954,-0.08406071258151582
955,0.049541949801283125
956,0.07840255947176411
957,-0.3297964768480268
958,0.04228017513903848
959,-0.5699884374127748
960,0.576399958115281
961,0.6362564788023446
962,0.44294277234678914
963,-0.8120114542987735
964,-0.7226022636376424
965,-0.05097336527249818
966,0.7033061398489977
967,0.7170085431615585
968,0.9831425261963818
969,-0.46151967028804286
970,0.278052235495727
971,0.37290176837491007
972,0.6733819440206958
973,-0.2354224087682255
974,0.0019501779289993193
975,-0.9748931863475587
976,0.21720102755282067
977,-0.24635198109126644
978,0.6044067294537249
979,-0.42083870646009536
980,-5.7446291458651544e-05
981,-5.01549357287967e-05
982,-0.027811642364988787
983,0.12083936803063977
984,0.00011705941185535806
985,0.01048781619878747
986,-0.01653630422900587
987,-6.451815563734975e-05
988,0.7234874590952356
989,-0.012727069176875494
990,-0.06777205715883738
991,-0.6479143381672055
992,-0.7043970624735738
993,-0.8807711856748714
994,-0.4517991811363158
995,-0.0006566465624784357
996,0.05401997932159108
997,-0.1251392245528411
