,0
274,0.025866750501094438
275,-0.9097281282096967
276,0.1417253411175884
277,-0.33764430298730663
278,-0.13719391600510877
279,0.12628782238301373
280,-0.003038340443730636
281,-0.5463124339228778
282,0.47482026822334955
283,0.035503231026260074
284,-0.7373794954411015
285,0.8327336610493881
286,-0.05084781128958915
287,-0.6740149271872053
288,-0.7475722767875215
289,-0.5788778591431833
290,-0.7713977079267684
291,-0.00515095900606366
292,0.01662546944194976
293,0.07787690061834107
294,0.42941811480933123
295,0.4240869920044754
296,-0.08182456786220516
297,-0.5693114052350474
298,-0.4126027197436566
299,-0.10491510056988429
300,-0.041277324215975186
301,-0.7338602756495267
302,-0.7140784608863984
303,-0.4822970566074869
304,-0.6178350752288446
305,0.12667800982904653
306,-0.06367857665926135
307,0.7550829622919284
308,-0.21640976983074078
309,0.1588034473158394
310,0.9401785952463594
311,0.4919324156970085
312,-0.6879904564515809
313,-0.06481815751376985
314,0.5946563363229571
315,-0.12028959232480152
316,-0.23832068052887956
317,-0.15243472207107955
318,-0.09216035936842082
319,-0.5542826044283575
320,0.7742629758006113
321,0.7668698616979432
322,0.9591594915447403
323,-0.0014785882601664468
324,-0.6391029030469078
325,0.9329904101031878
326,-0.10360191443884781
327,0.5054458844587348
328,-0.03731583643866654
329,-0.22071715102895806
330,0.09853136187473477
331,0.29532609311289826
332,-0.08684162641915782
333,8.030265386693713e-05
334,0.6680527525028426
335,-0.06689653798057082
336,-0.9393830970751209
337,-0.1956006328724793
338,-0.42800421155253376
339,-3.555774879582252e-05
340,-0.08247141688849635
341,-0.32418016280409234
342,-0.0015172033105044225
343,-0.05956580470772166
344,-0.2923784386041335
345,0.8856219634309885
346,0.29809731755538205
347,-0.14019221604529442
348,0.18112494899318865
349,-0.7097787867670031
350,0.0016276412366545978
351,0.1252896834850824
352,0.07902408589284882
353,0.6848333676858926
354,0.7456269267775865
355,0.5584312924223097
356,0.023677975115233174
357,0.29145723885097097
358,0.6218208588074382
359,-0.7539958169870702
360,0.7037596612020003
361,-0.6393095961468187
362,0.052842578727935186
363,-0.5437499924323868
364,-0.03220062082765218
365,0.38319800023665895
366,-0.6026534526661607
367,0.1407823505347351
368,-0.22829975187265616
369,-0.2710136429410406
370,-0.25665460982537813
371,-0.00021612425500916466
372,-0.11830376187072011
373,0.8998350553820753
374,-0.7415465227912601
375,-0.2007378830974642
376,0.4740266581930056
377,-0.6631666746387332
378,0.6209526767228182
379,-0.2035457334996984
380,-0.997634565282272
381,0.01749453214341523
382,0.09711505682231514
383,-0.937933536826806
384,-0.8321255738054107
385,0.6094802789997018
386,-0.07300086637587788
387,0.00037151877091656793
388,0.8426319853645301
389,-0.48839984513070056
390,-0.14884469059252914
391,0.017322799781738785
392,0.14954507016072238
393,-0.04392715205779951
394,-0.020677372099951796
395,0.1291435908051164
396,-0.21607774735608132
397,0.20460049334928132
398,-0.4880501804102775
399,0.15689755462169042
400,0.0901030181411312
401,-0.3786242752061346
402,0.7077275444429911
403,0.6641733546567237
404,0.34648249885212
405,-0.3626279270698143
406,0.05178318060313536
407,0.6061018531846047
408,0.011787192311559336
409,-0.907727849308795
410,0.46950587381805176
411,0.7600923943916482
412,0.6017797901542354
413,0.0006747282806928157
414,0.5388557052862262
415,0.028486494165590792
416,0.2662765138708659
417,0.0038244398386144685
418,-0.6731292861417524
419,0.41236118696858926
420,0.02358466185418895
421,-0.04065633899955201
422,0.3076592706382678
423,0.04024885943860146
424,-0.447360365551007
425,-0.19385483084165855
426,0.8904923959328619
427,-0.10430472428864213
428,-0.9234695919317137
429,0.11563483670337715
430,0.4802341408377926
431,0.05308161789109467
432,-0.24321174032488146
433,0.8906242092129568
434,-0.7988779485761122
435,-0.046657475544245486
436,-0.0010498937505598605
437,0.027358349343957866
438,-0.08468501584313004
439,-0.10730551711215885
440,0.001099943351993371
441,0.16375787858679325
442,0.7161394224752732
443,-0.1962122376779889
444,0.16700989258347831
445,-0.7341286351933511
446,0.09492835510037567
447,-0.046601077381982714
448,0.10412429358875763
449,0.43536099479313883
450,0.03459733323470615
451,0.6397822850643398
452,0.7444299392457686
453,-0.5870114546232896
454,-0.530552941926449
455,-0.5135524677234271
456,0.18989119812174948
457,0.022135503515403054
458,0.5342744588011259
459,0.10605752888716935
460,0.7347721383793797
461,-0.8572909595595382
462,-0.11110195340796092
463,-0.3763864116069502
464,0.6348175759533381
465,-0.24779259009097987
466,0.6950384714029856
467,-0.191732976596253
468,-0.9726822088543685
469,-0.39312986825606866
470,-0.6615744367529239
471,0.5963794244287449
472,-0.3191650566687254
473,0.037120462271971966
474,-0.4883634134022534
475,-0.4282649076884033
476,0.5919602115863538
477,-0.3095097722148894
478,-0.3399005727258828
479,0.2698798073181021
480,0.504472429253352
481,0.19257116247053752
482,0.17263918278253332
483,-0.6681125351038113
484,0.05345824890505135
485,-0.5826729953011769
486,0.13254354315425365
487,0.15128796327604632
488,0.025301570667228934
489,-0.8810326286935657
490,0.10787304767023553
491,0.008372194040953462
492,0.06412884440912026
493,-0.11280068955095768
494,-0.11418431289960296
495,0.9927013467465788
496,0.442059008419743
497,0.6367176423817076
498,-0.13094197782606343
499,-0.024296909466881234
500,-0.2578330502500237
501,0.1321516953948617
502,0.6910005100320021
503,-0.00411685133555495
504,0.681435460453123
505,0.08206121135941857
506,-0.00040380965125286217
507,0.6193176357037361
508,-0.0010935999569627874
509,0.47704315219212756
510,-0.0022294776644420367
511,0.21702767255621147
512,0.8882117718865487
513,-0.9917427050365544
514,-0.1046062525870568
515,-0.029399278180523014
516,-0.8448476957927944
517,-0.02087306497834529
518,-0.6629946214400226
519,-0.49073303708804006
520,-0.29745861073706714
521,-0.7146259343584933
522,0.6215359874401285
523,-0.08106645031661208
524,0.4388855117332946
525,0.3422897754467502
526,-0.1100787538895518
527,-0.07569326210209826
528,0.01612231623272209
529,-0.18159286723955148
530,-0.9996592813332674
531,0.9886892953285783
532,-0.0966477928009124
533,-0.675159552476255
534,0.24875176317886394
535,0.7868653391150413
536,0.08476531206211457
537,-0.502895091338643
538,0.6930349829809754
539,0.9626934918108503
540,-0.5842071953072436
541,0.9794345605985795
542,0.07635897550696213
543,-0.9974009612544272
544,-0.45006529029509745
545,-0.8764047392637588
546,0.8535910980019247
547,-0.840952929803269
548,0.4538313030079072
549,-0.6583999027141934
550,0.0054869077976655856
551,0.5083551827165791
552,0.3704509187210191
553,0.4954234711583291
554,-0.2919209310533366
555,-0.2255576882766508
556,0.8808995907814132
557,-0.978153255191057
558,0.7098856499521666
559,0.144467456486277
560,-0.10612730595212816
561,-0.3377339872998313
562,0.3171102706142602
563,-0.4205085146963945
564,0.0018719771753196168
565,0.5634104640501149
566,-0.037530103182210395
567,-0.0512647415876617
568,0.18518882096078404
569,0.4810026368822261
570,0.0052384757877820265
571,-0.9816528143454271
572,-0.06730436775738524
573,0.2692224562916985
574,-0.8321348764766185
575,0.6136452909104337
576,-0.0121075668465076
577,0.8833908593494708
578,-0.7857297738194591
579,0.40652392016626004
580,-0.7659168466767836
581,0.05299140262970581
582,-0.001204195199106639
583,0.3352903921106697
584,0.07504250707328963
585,0.8671537565374605
586,0.43798784489463005
587,0.9978669935252215
588,-0.7216820355238609
589,-0.08396690044983868
590,-0.5006243419240366
591,0.8195960603775252
592,-0.2777539584378028
593,-0.5546364363876799
594,0.6547901844946684
595,-0.13122013020246492
596,0.8862335259419113
597,0.6974345059136278
598,-0.9826091871586737
599,0.5698312100713182
600,0.3767680480445377
601,0.08240237623762481
602,-0.8993061719237498
603,-0.2846417511964001
604,0.6545400064632814
605,-0.6802914252422034
606,0.5431182270800239
607,-0.4016838814660513
608,0.00933629775913325
609,0.02630152612147263
610,0.14513479361084314
611,-0.0667424629171367
612,-0.045783412570298276
613,0.2196677681369803
614,-0.10135112515262801
615,0.00756980088562087
616,0.12244639220557407
617,0.12367926821914854
618,-0.449619222993326
619,-0.09622887374988132
620,0.3674565342016105
621,-0.03841747233070625
622,-0.21382279032132434
623,0.4487773211705406
624,0.1680955032052518
625,-0.7785444133647703
626,0.21790283700596214
627,0.2508867097693599
628,-0.010421135969854278
629,0.17325098927293225
630,-0.3222054643817396
631,-0.158124855187044
632,-0.31477629386745387
633,0.06574385358522983
634,-0.23585552270452204
635,0.45565804153007805
636,-0.007125067061164669
637,-0.9303123504328128
638,-0.16940954082475668
639,0.08822759189719143
640,-0.9432221424151905
641,-0.05733963465078484
642,-0.6569411940668617
643,-0.014182896143301482
644,-0.2034461717516871
645,-0.9554949866535039
646,0.9776366125863177
647,0.9365247941202284
648,-0.5298237544800355
649,-0.02585869424283338
650,0.43020617063558264
651,0.4670630339384346
652,0.792235707938354
653,-0.004550922777735389
654,-0.7993883585730217
655,0.0025992286607011694
656,0.3323746780884088
657,0.860687487011352
658,-0.0014929319713132827
659,0.9915041725248227
660,-0.8919534425543529
661,-0.051496215765426845
662,0.7257496830903865
663,0.4031845766540979
664,0.1674067772697464
665,0.7247050847269195
666,0.6219130103000141
667,-0.5665710021482877
668,0.3751777358563573
669,-0.13736377361807528
670,-0.02521820245611406
671,-0.23399322396827693
672,3.3128098276824502e-06
673,-8.891451843218157e-05
674,0.18272332639987998
675,-0.08708670722962952
676,0.048070964200051525
677,-0.4936091982749644
678,0.18618006628625805
679,-0.15683548702368744
680,0.13089109478987193
681,-0.06068939624223235
682,0.021086827915170248
683,0.7114817932430708
684,-0.8296674055704265
685,-0.8702392362475007
686,0.21404820294028926
687,0.04151119232725009
688,-0.5162875248689562
689,-0.7297000219268652
690,0.18043859214911218
691,-0.008244032281822467
692,-0.030788009264618887
693,-0.005429607108810686
694,-0.27509116907761055
695,0.2538459484625203
696,-0.524984070048159
697,-0.010572340485880849
698,0.0016450876189365582
699,-0.01397981612406185
700,-0.18342830226186346
701,0.06715788875240059
702,0.0008597123705362808
703,-0.457586288593703
704,-0.034817356488030526
705,0.6619432482809797
706,-0.00033722125944479764
707,0.2525597798331586
708,0.10446606121252011
709,0.7252113469758421
710,0.08125845701199086
711,-0.041488395208501894
712,-0.7062037988579366
713,0.965655596246256
714,-0.1964275706247376
715,-0.7565574763766114
716,0.04777510038996258
717,0.15130028164442255
718,-0.04662475775876995
719,0.7825624631513186
720,-0.12230994884903068
721,-0.018079144500651623
722,-0.8398622662346702
723,0.013307539952886582
724,-0.17504577039026326
725,0.0919905587002533
726,-0.5840541933977927
727,-0.2624068297260973
728,0.19408012548080145
729,0.25129108884102613
730,-0.5508350307194714
731,-0.37281401106431433
732,-0.019533920695146145
733,-0.3079262380434975
734,0.29698752963881914
735,-0.06796519415318802
736,0.03833104741200544
737,0.0021945166576652353
738,0.01010088544279375
739,0.7278629452102383
740,-0.9647742106912507
741,-0.1605213912175778
742,-0.3838460215788333
743,0.012390876203355217
744,0.01691581438115386
745,0.5585683603537547
746,-0.0023816785858004064
747,-0.6314691282966902
748,-0.6112443985250924
749,0.11835992799651429
750,-0.2110505612307847
751,-0.1010784648613694
752,0.018955445515935088
753,0.013158008733244575
754,-0.07245230191093843
755,0.29349653105413565
756,-0.21413581559630335
757,0.39379871416785495
758,-0.03907428963437343
759,-0.05276762490420328
760,0.07562980994178059
761,-0.29315380267935875
762,0.10194635884714365
763,-0.01807048468645145
764,0.05262797443513734
765,0.12150378530786599
766,0.16192231796260825
767,-0.0017452944049471952
768,0.7902634469770631
769,0.5247502759557516
770,0.20695745670908738
771,0.006217921520732306
772,-0.15225363086842747
773,0.01385121130608602
774,-0.8209178836237696
775,-0.2857165418868539
776,-0.5619517356081258
777,-0.6798564661583992
778,0.637313577465018
779,-0.9277321145432973
780,-0.6065037019418722
781,0.01732237985212748
782,-0.17915802292419603
783,0.8079881330835234
784,-0.002623853310812052
785,-9.398419981598849e-06
786,-0.005272919751917238
787,-0.05961285587639242
788,-0.788066598965584
789,-0.12417052956578423
790,0.2933745372634753
791,-8.419864336217664e-05
792,0.0009806820403137628
793,-0.11453359574131494
794,0.2620119195481385
795,-5.6768086934555484e-05
796,-0.0675415983457539
797,0.027535012870048226
798,0.04455787220831087
799,0.44295617791735453
800,-0.0006449126995258236
801,0.0009017671928569504
802,-0.8944880299671949
803,0.38226789249583504
804,0.06264618337177374
805,-0.32926207575485944
806,-0.0513839793658879
807,0.48813230043129585
808,0.36764927874251874
809,-0.6988418522230011
810,-0.03718540202739873
811,-0.007623057643662445
812,-0.184047585148154
813,0.3069210187684075
814,0.7098577341730857
815,0.2351668990227641
816,-0.7013450996682946
817,-0.5518190980608157
818,0.15498839106080686
819,-0.4709373340733778
820,-0.8642075549314314
821,0.9754652502029408
822,-0.2671926779574674
823,0.7299322471544132
824,-0.1843019446171117
825,-0.13575865217741545
826,0.0803571689472592
827,0.12812057744453376
828,-0.08359674282381646
829,-0.8716055373659333
830,-0.06832549163181123
831,0.04560019495706702
832,-0.8265500229258882
833,-0.11663778910517864
834,-0.6942566719547434
835,-0.04199287416471553
836,0.20227887444531634
837,-0.9294943238689872
838,0.18901599506773292
839,0.3828203495220944
840,-0.26566885942056073
841,-0.8837850013443582
842,0.6406825478787037
843,0.16515889430145936
844,-0.084707810835845
845,-0.015961442481683852
846,0.8859420274373422
847,0.030661238866023455
848,-0.08019923586802968
849,-0.009433396571079555
850,0.005584172284583744
851,0.03514744585097507
852,-0.040747257839201856
853,-0.06777817390619889
854,-0.5753294430545339
855,-0.007329654912757055
856,-3.1903891388518346e-05
857,0.835736943171038
858,0.37668839590295644
859,-0.859385316955598
860,0.034895446904560035
861,0.29934208981819854
862,-0.0994524491794786
863,0.3785436937428184
864,0.09318416694810716
865,-0.7954840211221412
866,-0.03087613642106457
867,0.1508693878149766
868,0.21764985825962047
869,-0.35332556648520863
870,0.5091364042785753
871,-0.0012898416787618938
872,0.7615079086776428
873,0.8812100953080145
874,-0.007002591457574203
875,-0.08624093649764952
876,0.5853742724659797
877,-0.5752611807709811
878,-0.1678322954996434
879,-0.2946920967937674
880,0.17448749442523726
881,0.03071949987716982
882,-0.4361000362392622
883,-0.2631665571985764
884,0.03437342070114302
885,0.9436767662875812
886,-5.386972860077499e-05
887,-0.004708116129491513
888,-0.5985395810315153
889,0.003561356356386547
890,0.07917407767832696
891,0.2748466908616243
892,-0.15292468036009144
893,0.2644940856769077
894,-0.31273123534933833
895,0.3548892561356122
896,-0.4922030843342702
897,0.015044847139279338
898,0.0633356688287936
899,-0.0369608757057347
900,-0.18898757401039257
901,-0.8195714830139211
902,0.83591988457129
903,-0.06026465815652382
904,0.7501267325495062
905,0.45914255914330804
906,0.3280912874984503
907,-0.2916845070151508
908,-0.48078229047247256
909,-0.9104750506780002
910,0.08827755661112069
911,-0.6878264485499379
912,-0.37254509624886456
913,-0.01699291509105949
914,-0.8274947995172659
915,-0.0016595610458141064
916,-0.45249487893778584
917,-0.9101879230265089
918,-0.1350017862054047
919,-0.3345209687983448
920,0.1658358155624372
921,-0.04336137937306739
922,-0.2236902094882105
923,0.020450905565450928
924,-0.5509783411132831
925,-0.020290170168404176
926,-0.7548087887836719
927,0.9571970953469224
928,0.11559799123635428
929,-0.9547581024081946
930,0.6659118865750846
931,0.27174095254067476
932,-0.31099864489425877
933,-0.035979170627958856
934,-0.007466471020292076
935,0.011805470620040337
936,-0.2869322305245465
937,0.947295619381756
938,0.4269048290864573
939,-0.8872912948297247
940,-0.9232687412207228
941,0.19344975349881888
942,-0.30366087180724577
943,-0.012752103068953247
944,-0.44765367483941776
945,-0.7339752086548144
946,-0.09123819096405694
947,-0.0008980245023659794
948,0.5754971440704971
949,-0.8141319985759701
950,0.5388070841937855
951,0.11659539978928757
952,-0.043043664875669796
953,-0.8009841799534523
954,0.1540209870796273
955,-0.799499750825658
956,0.9931064861721305
957,0.8156068024571476
958,-0.3972802922857679
959,0.0012186940929835854
960,0.8765733834435994
961,0.10302502332305175
962,0.011250267061796548
963,0.25987750366936
964,0.17820271139575705
965,4.1070497230899505e-06
966,-0.60623208211468
967,-1.1804712392038397e-06
968,-0.5976339002887574
969,-0.0012279422407648344
970,0.01938356421169929
971,0.5090414467482798
972,0.12202000783591682
973,-0.2303171080623858
974,-0.7812119847401839
975,0.14677071449376378
976,-0.5642158527274663
977,0.029487831949119525
978,0.8846649614084707
979,-0.21098812757267482
980,0.03333939074043468
981,0.15444130340970053
982,-0.08122287723978583
983,0.2862449537636833
984,0.12130928692950194
985,0.24662479576220575
986,-0.03039800189616959
987,0.5607435424160366
988,0.15547596222632065
989,-0.9249536824724132
990,-0.0014630669473822966
991,-0.3437615543773087
992,-0.45531343083779885
993,0.7475265248136816
994,-0.3155250249176369
995,-0.28850290026844116
996,0.013173356031982109
997,0.02906724772753122
